DATE,remainder
1996-09-14,-2.919990948287378
1996-09-15,-3.5200626546848675
1996-09-16,-3.1201343610823553
1996-09-17,-4.720206067479843
1996-09-18,-4.820277773877333
1996-09-19,-5.22034948027482
1996-09-20,-5.820421186672311
1996-09-21,-4.420492893069799
1996-09-22,-4.5205645994672885
1996-09-23,-5.320636305864777
1996-09-24,-5.320708012262266
1996-09-25,-6.020779718659753
1996-09-26,-4.9208514250572435
1996-09-27,-2.0209231314547313
1996-09-28,-2.4209948378522217
1996-09-29,-2.8210665442497103
1996-09-30,1.778861749352803
1996-10-01,4.471519967700036
1996-10-02,0.571448261302546
1996-10-03,0.5713765549050578
1996-10-04,0.9713048485075699
1996-10-05,0.4712331421100817
1996-10-06,0.8711614357125921
1996-10-07,1.0710897293151032
1996-10-08,3.871018022917614
1996-10-09,3.270946316520126
1996-10-10,0.07087461012263674
1996-10-11,-0.7291970962748504
1996-10-12,0.67073119732766
1996-10-13,2.2706594909301714
1996-10-14,1.4705877845326825
1996-10-15,1.1705160781351935
1996-10-16,3.8704443717377046
1996-10-17,1.670372665340217
1996-10-18,1.0703009589427275
1996-10-19,0.6702292525452389
1996-10-20,0.37015754614775
1996-10-21,-1.12991416024974
1996-10-22,-0.7299858666472279
1996-10-23,-2.530057573044717
1996-10-24,-2.9301292794422054
1996-10-25,-3.1302009858396946
1996-10-26,-2.330272692237183
1996-10-27,-0.7303443986346707
1996-10-28,3.1695838949678397
1996-10-29,0.8695121885703507
1996-10-30,-1.4305595178271382
1996-10-31,-0.9306312242246264
1996-11-01,4.661022535690881
1996-11-02,6.760950829293392
1996-11-03,8.860879122895902
1996-11-04,7.360807416498414
1996-11-05,7.160735710100926
1996-11-06,5.560664003703438
1996-11-07,4.360592297305947
1996-11-08,0.8605205909084592
1996-11-09,0.46044888451097155
1996-11-10,0.6603771781134826
1996-11-11,3.060305471715994
1996-11-12,3.9602337653185042
1996-11-13,1.5601620589210157
1996-11-14,-1.6399096474764736
1996-11-15,-1.7399813538739615
1996-11-16,-1.3400530602714507
1996-11-17,-0.3401247666689393
1996-11-18,0.2598035269335721
1996-11-19,-2.740268179463917
1996-11-20,-0.7403398858614061
1996-11-21,-0.4404115922588945
1996-11-22,-1.0404832986563832
1996-11-23,-5.040555005053873
1996-11-24,-4.240626711451361
1996-11-25,-4.54069841784885
1996-11-26,-4.940770124246338
1996-11-27,-4.940841830643827
1996-11-28,-4.640913537041316
1996-11-29,-4.840985243438805
1996-11-30,-3.541056949836294
1996-12-01,-0.43445957596844753
1996-12-02,2.4654687176340637
1996-12-03,2.565397011236575
1996-12-04,3.6653253048390866
1996-12-05,-0.33474640155840296
1996-12-06,-1.9348181079558913
1996-12-07,-2.73488981435338
1996-12-08,-2.2349615207508693
1996-12-09,-2.2350332271483575
1996-12-10,-1.9351049335458468
1996-12-11,-1.735176639943336
1996-12-12,-1.635248346340824
1996-12-13,-0.8353200527383131
1996-12-14,-3.7353917591358012
1996-12-15,-0.13546346553329047
1996-12-16,-2.4355351719307787
1996-12-17,-0.7356068783282677
1996-12-18,0.9643214152742434
1996-12-19,-1.9357502911232451
1996-12-20,-5.735821997520734
1996-12-21,-8.135893703918224
1996-12-22,-6.135965410315712
1996-12-23,-6.536037116713201
1996-12-24,-9.93610882311069
1996-12-25,-6.0361805295081785
1996-12-26,-8.336252235905668
1996-12-27,-11.836323942303157
1996-12-28,-15.336395648700645
1996-12-29,-13.036467355098136
1996-12-30,-13.436539061495623
1996-12-31,-15.136610767893112
1997-01-01,-15.374103873655127
1997-01-02,-14.674175580052614
1997-01-03,-8.574247286450102
1997-01-04,-7.374318992847591
1997-01-05,-9.07439069924508
1997-01-06,-4.574462405642569
1997-01-07,-6.074534112040058
1997-01-08,-6.4746058184375475
1997-01-09,-5.2746775248350355
1997-01-10,-5.874749231232524
1997-01-11,-6.174820937630013
1997-01-12,-5.674892644027501
1997-01-13,0.22503564957500954
1997-01-14,2.2249639431775208
1997-01-15,0.12489223678003225
1997-01-16,-1.375179469617457
1997-01-17,-2.275251176014945
1997-01-18,1.224677117587566
1997-01-19,0.6246054111900767
1997-01-20,0.8245337047925885
1997-01-21,0.12446199839509942
1997-01-22,1.0243902919976113
1997-01-23,4.324318585600122
1997-01-24,2.024246879202633
1997-01-25,0.024175172805144807
1997-01-26,-2.475896533592344
1997-01-27,-2.9759682399898337
1997-01-28,1.0239600536126785
1997-01-29,1.5238883472151894
1997-01-30,2.1238166408177013
1997-01-31,0.22374493442021193
1997-02-01,-3.3380847038732657
1997-02-02,-3.738156410270754
1997-02-03,-2.4382281166682427
1997-02-04,0.961700176934269
1997-02-05,0.56162847053678
1997-02-06,1.561556764139291
1997-02-07,4.3614850577418025
1997-02-08,2.8614133513443134
1997-02-09,4.761341644946825
1997-02-10,7.461269938549336
1997-02-11,3.9611982321518475
1997-02-12,4.961126525754359
1997-02-13,4.96105481935687
1997-02-14,2.3609831129593806
1997-02-15,-1.0390885934381076
1997-02-16,-3.6391602998355967
1997-02-17,-2.439232006233085
1997-02-18,2.6606962873694258
1997-02-19,2.160624580971937
1997-02-20,5.260552874574449
1997-02-21,5.8604811681769595
1997-02-22,7.160409461779471
1997-02-23,8.060337755381983
1997-02-24,9.660266048984493
1997-02-25,9.160194342587005
1997-02-26,5.260122636189516
1997-02-27,2.160050929792027
1997-02-28,6.8599792233945385
1997-03-01,5.1667476046931595
1997-03-02,6.16667589829567
1997-03-03,2.466604191898181
1997-03-04,0.5665324855006917
1997-03-05,3.8664607791032033
1997-03-06,2.0663890727057144
1997-03-07,1.3663173663082269
1997-03-08,3.6662456599107367
1997-03-09,1.9661739535132483
1997-03-10,3.266102247115761
1997-03-11,1.2660305407182708
1997-03-12,-0.03404116567921811
1997-03-13,2.9658871279232937
1997-03-14,4.165815421525804
1997-03-15,4.065743715128315
1997-03-16,-1.5343279912691727
1997-03-17,-3.934399697666662
1997-03-18,-2.134471404064151
1997-03-19,-4.734543110461639
1997-03-20,-5.534614816859129
1997-03-21,-3.9346865232566177
1997-03-22,-3.434758229654106
1997-03-23,-2.534829936051594
1997-03-24,-1.734901642449083
1997-03-25,-1.9349733488465723
1997-03-26,2.46495494475594
1997-03-27,5.764883238358451
1997-03-28,1.5648115319609612
1997-03-29,0.2647398255634732
1997-03-30,1.8646681191659846
1997-03-31,4.764596412768496
1997-04-01,2.6049310014278007
1997-04-02,0.7048592950303121
1997-04-03,-1.6952124113671756
1997-04-04,-5.595284117764666
1997-04-05,-4.495355824162154
1997-04-06,-7.095427530559642
1997-04-07,-6.695499236957131
1997-04-08,-3.49557094335462
1997-04-09,0.704357350247891
1997-04-10,0.20428564385040282
1997-04-11,-3.295786062547087
1997-04-12,-5.495857768944575
1997-04-13,-2.695929475342063
1997-04-14,-2.696001181739553
1997-04-15,-6.496072888137041
1997-04-16,-5.1961445945345295
1997-04-17,-2.4962163009320193
1997-04-18,-2.4962880073295075
1997-04-19,-5.796359713726996
1997-04-20,-6.0964314201244845
1997-04-21,-3.3965031265219743
1997-04-22,-2.8965748329194625
1997-04-23,-2.296646539316951
1997-04-24,2.90328175428556
1997-04-25,0.10321004788807109
1997-04-26,0.0031383414905832296
1997-04-27,3.5030666350930932
1997-04-28,3.1029949286956047
1997-04-29,1.702923222298116
1997-04-30,0.5028515159006268
1997-05-01,-4.914763016866752
1997-05-02,1.4851652767357582
1997-05-03,-1.7149064296617311
1997-05-04,2.0850218639407814
1997-05-05,1.0849501575432932
1997-05-06,0.8848784511458039
1997-05-07,-6.115193255251684
1997-05-08,-5.715264961649174
1997-05-09,-3.715336668046664
1997-05-10,-2.715408374444152
1997-05-11,3.7845199191583596
1997-05-12,2.884448212760873
1997-05-13,3.284376506363383
1997-05-14,5.384304799965895
1997-05-15,2.8842330935684064
1997-05-16,4.884161387170916
1997-05-17,6.884089680773428
1997-05-18,7.784017974375939
1997-05-19,3.4839462679784496
1997-05-20,2.583874561580961
1997-05-21,-0.11619714481652821
1997-05-22,-5.3162688512140175
1997-05-23,-6.316340557611506
1997-05-24,-5.016412264008995
1997-05-25,-2.7164839704064825
1997-05-26,-1.116555676803971
1997-05-27,-4.216627383201461
1997-05-28,-3.916699089598948
1997-05-29,-2.8167707959964385
1997-05-30,-4.916842502393926
1997-05-31,-4.016914208791416
1997-06-01,-4.647345421338576
1997-06-02,-3.1474171277360643
1997-06-03,-1.7474888341335522
1997-06-04,1.5524394594689603
1997-06-05,1.8523677530714728
1997-06-06,2.352296046673981
1997-06-07,4.252224340276495
1997-06-08,4.752152633879003
1997-06-09,1.6520809274815171
1997-06-10,1.452009221084026
1997-06-11,5.051937514686539
1997-06-12,4.851865808289052
1997-06-13,3.85179410189156
1997-06-14,1.4517223954940732
1997-06-15,-1.3483493109034193
1997-06-16,-3.4484210173009053
1997-06-17,-1.3484927236983957
1997-06-18,-1.748564430095886
1997-06-19,-0.6486361364933693
1997-06-20,-2.548707842890863
1997-06-21,-0.7487795492883507
1997-06-22,-2.248851255685839
1997-06-23,-2.9489229620833264
1997-06-24,-3.6489946684808157
1997-06-25,-4.449066374878306
1997-06-26,-1.1491380812757903
1997-06-27,0.5507902123267172
1997-06-28,3.6507185059292304
1997-06-29,10.350646799531741
1997-06-30,2.5505750931342526
1997-07-01,-1.9583507430686815
1997-07-02,0.9415775505338324
1997-07-03,1.0415058441363456
1997-07-04,-1.658565862261149
1997-07-05,-1.2586375686586315
1997-07-06,-2.058709275056124
1997-07-07,-0.05878098145361221
1997-07-08,0.541147312148901
1997-07-09,0.24107560575141207
1997-07-10,0.14100389935392244
1997-07-11,1.1409321929564307
1997-07-12,1.0408604865589481
1997-07-13,-0.35921121983854576
1997-07-14,1.4407170737639667
1997-07-15,0.8406453673664771
1997-07-16,0.4405736609689903
1997-07-17,-0.2594980454284972
1997-07-18,-2.8595697518259904
1997-07-19,-1.859641458223475
1997-07-20,-3.859713164620967
1997-07-21,0.7402151289815464
1997-07-22,1.840143422584056
1997-07-23,2.5400717161865707
1997-07-24,1.5400000097890825
1997-07-25,0.23992830339159
1997-07-26,-1.0601434030058954
1997-07-27,1.0397848905966143
1997-07-28,-0.36028681580087607
1997-07-29,-1.160358522198365
1997-07-30,2.2395697714041454
1997-07-31,-2.56050193499334
1997-08-01,-3.423732332369493
1997-08-02,-0.12380403876698409
1997-08-03,2.3761242548355312
1997-08-04,3.5760525484380388
1997-08-05,1.4759808420405527
1997-08-06,0.5759091356430623
1997-08-07,0.47583742924557626
1997-08-08,3.1757657228480873
1997-08-09,4.175694016450596
1997-08-10,5.0756223100531095
1997-08-11,5.375550603655618
1997-08-12,5.275478897258129
1997-08-13,6.975407190860643
1997-08-14,6.075335484463153
1997-08-15,3.275263778065664
1997-08-16,3.375192071668174
1997-08-17,2.7751203652706877
1997-08-18,2.775048658873196
1997-08-19,3.874976952475709
1997-08-20,3.874905246078221
1997-08-21,4.774833539680731
1997-08-22,6.174761833283245
1997-08-23,3.6746901268857535
1997-08-24,6.274618420488267
1997-08-25,5.774546714090775
1997-08-26,5.574475007693287
1997-08-27,4.674403301295801
1997-08-28,4.97433159489831
1997-08-29,-3.725740111499178
1997-08-30,-2.7258118178966697
1997-08-31,-0.22588352429415792
1997-09-01,6.254768399796578
1997-09-02,7.25469669339909
1997-09-03,4.454624987001601
1997-09-04,3.35455328060411
1997-09-05,6.0544815742066245
1997-09-06,2.7544098678091338
1997-09-07,1.6543381614116441
1997-09-08,2.9542664550141566
1997-09-09,-1.8458052513833323
1997-09-10,-2.04587695778082
1997-09-11,-0.8459486641783105
1997-09-12,4.353979629424202
1997-09-13,-0.3460920769732887
1997-09-14,-1.2461637833707755
1997-09-15,-0.3462354897682651
1997-09-16,1.753692803834248
1997-09-17,1.9536210974367574
1997-09-18,-0.6464506089607305
1997-09-19,-3.446522315358221
1997-09-20,-4.446594021755709
1997-09-21,-4.846665728153198
1997-09-22,-2.646737434550685
1997-09-23,-2.0468091409481737
1997-09-24,-2.246880847345663
1997-09-25,-0.1469525537431533
1997-09-26,-0.04702426014064187
1997-09-27,-2.54709596653813
1997-09-28,-3.347167672935619
1997-09-29,0.7527606206668942
1997-09-30,-1.0473110857305965
1997-10-01,3.845347132616638
1997-10-02,0.8452754262191498
1997-10-03,0.4452037198216594
1997-10-04,4.245132013424172
1997-10-05,5.645060307026682
1997-10-06,6.044988600629193
1997-10-07,8.244916894231704
1997-10-08,7.044845187834216
1997-10-09,8.444773481436728
1997-10-10,3.544701775039238
1997-10-11,1.2446300686417509
1997-10-12,-1.4554416377557402
1997-10-13,-1.3555133441532288
1997-10-14,-3.855585050550716
1997-10-15,-4.755656756948205
1997-10-16,-5.655728463345695
1997-10-17,-1.0558001697431827
1997-10-18,2.544128123859327
1997-10-19,3.14405641746184
1997-10-20,-2.556015288935649
1997-10-21,-6.856086995333138
1997-10-22,-6.2561587017306275
1997-10-23,-2.7562304081281157
1997-10-24,-6.256302114525604
1997-10-25,-7.156373820923093
1997-10-26,-9.156445527320582
1997-10-27,-10.15651723371807
1997-10-28,-8.856588940115559
1997-10-29,-5.7566606465130485
1997-10-30,-4.656732352910536
1997-10-31,-6.756804059308027
1997-11-01,-2.765150299392518
1997-11-02,-0.5652220057900061
1997-11-03,-2.7652937121874954
1997-11-04,-4.465365418584985
1997-11-05,-0.26543712498247274
1997-11-06,2.3344911686200387
1997-11-07,6.83441946222255
1997-11-08,3.43434775582506
1997-11-09,4.034276049427573
1997-11-10,3.934204343030083
1997-11-11,2.834132636632594
1997-11-12,-0.06593906976489361
1997-11-13,1.6339892238376175
1997-11-14,0.8339175174401277
1997-11-15,0.2338458110426398
1997-11-16,-0.4662258953548495
1997-11-17,0.5337023982476614
1997-11-18,-3.7663693081498266
1997-11-19,-5.666441014547315
1997-11-20,-5.766512720944805
1997-11-21,-4.966584427342293
1997-11-22,-4.966656133739781
1997-11-23,-5.566727840137271
1997-11-24,-5.16679954653476
1997-11-25,-4.166871252932248
1997-11-26,-3.966942959329737
1997-11-27,-5.967014665727226
1997-11-28,-5.167086372124714
1997-11-29,0.6328419214777972
1997-11-30,1.8327702150803074
1997-12-01,-0.16063241105184622
1997-12-02,-1.7607041174493354
1997-12-03,0.039224176153176415
1997-12-04,-0.9608475302443127
1997-12-05,-1.5609192366418019
1997-12-06,0.03900905696071
1997-12-07,3.4389373505632213
1997-12-08,2.3388656441657325
1997-12-09,2.438793937768244
1997-12-10,5.838722231370755
1997-12-11,7.538650524973266
1997-12-12,5.4385788185757775
1997-12-13,2.238507112178289
1997-12-14,0.7384354057808
1997-12-15,-4.86163630061669
1997-12-16,-11.461708007014177
1997-12-17,-11.761779713411666
1997-12-18,-6.461851419809156
1997-12-19,-3.561923126206644
1997-12-20,-2.561994832604133
1997-12-21,-0.9620665390016221
1997-12-22,-1.1621382453991103
1997-12-23,-0.7622099517965992
1997-12-24,2.0377183418059124
1997-12-25,7.137646635408423
1997-12-26,6.837574929010936
1997-12-27,4.1375032226134465
1997-12-28,2.437431516215957
1997-12-29,1.7373598098184688
1997-12-30,0.037288103420979546
1997-12-31,2.937216397023491
1998-01-01,5.499723291261477
1998-01-02,5.099651584863988
1998-01-03,7.1995798784664995
1998-01-04,5.49950817206901
1998-01-05,5.799436465671521
1998-01-06,4.099364759274033
1998-01-07,5.799293052876544
1998-01-08,7.099221346479055
1998-01-09,9.499149640081567
1998-01-10,9.099077933684079
1998-01-11,4.499006227286588
1998-01-12,4.8989345208891
1998-01-13,1.998862814491611
1998-01-14,5.198791108094123
1998-01-15,5.598719401696634
1998-01-16,5.898647695299146
1998-01-17,4.898575988901657
1998-01-18,3.8985042825041676
1998-01-19,2.798432576106679
1998-01-20,1.8983608697091898
1998-01-21,-0.6017108366882994
1998-01-22,1.4982174569142126
1998-01-23,-1.3018542494832768
1998-01-24,-2.401925955880766
1998-01-25,-4.8019976622782545
1998-01-26,-5.302069368675744
1998-01-27,-6.602141075073232
1998-01-28,-0.5022127814707205
1998-01-29,-2.9022844878682097
1998-01-30,0.49764380573430245
1998-01-31,-6.702427900663187
1998-02-01,-8.664257538956663
1998-02-02,-6.864329245354153
1998-02-03,-2.4644009517516414
1998-02-04,-1.8644726581491298
1998-02-05,1.7354556354533814
1998-02-06,2.7353839290558923
1998-02-07,2.035312222658404
1998-02-08,1.635240516260915
1998-02-09,4.235168809863427
1998-02-10,5.735097103465938
1998-02-11,5.935025397068449
1998-02-12,10.834953690670961
1998-02-13,9.434881984273472
1998-02-14,10.734810277875983
1998-02-15,10.234738571478495
1998-02-16,8.334666865081005
1998-02-17,2.5345951586835165
1998-02-18,5.334523452286027
1998-02-19,5.2344517458885385
1998-02-20,4.73438003949105
1998-02-21,8.034308333093563
1998-02-22,7.734236626696072
1998-02-23,4.734164920298584
1998-02-24,7.634093213901095
1998-02-25,7.134021507503607
1998-02-26,8.033949801106118
1998-02-27,7.6338780947086295
1998-02-28,2.8338063883111397
1998-03-01,-2.6594252303902404
1998-03-02,0.4405030632122706
1998-03-03,4.240431356814783
1998-03-04,7.940359650417294
1998-03-05,-0.15971205598019456
1998-03-06,-1.7597837623776842
1998-03-07,2.4401445312248278
1998-03-08,-2.2599271751726615
1998-03-09,-4.55999888157015
1998-03-10,-3.960070587967639
1998-03-11,-4.660142294365128
1998-03-12,-5.360214000762618
1998-03-13,-1.9602857071601054
1998-03-14,-0.6603574135575947
1998-03-15,-2.3604291199550835
1998-03-16,1.9394991736474285
1998-03-17,3.8394274672499407
1998-03-18,3.039355760852451
1998-03-19,-0.46071594554503825
1998-03-20,-2.7607876519425263
1998-03-21,-3.4608593583400156
1998-03-22,-2.8609310647375046
1998-03-23,-2.7610027711349927
1998-03-24,-3.261074477532482
1998-03-25,-1.761146183929971
1998-03-26,-0.1612178903274586
1998-03-27,3.2387104032750527
1998-03-28,5.5386386968775625
1998-03-29,6.138566990480076
1998-03-30,6.038495284082585
1998-03-31,9.638423577685097
1998-04-01,1.578758166344402
1998-04-02,-2.521313540053086
1998-04-03,2.878614753549426
1998-04-04,1.5785430471519373
1998-04-05,2.4784713407544476
1998-04-06,1.7783996343569601
1998-04-07,-0.02167207204052879
1998-04-08,-3.3217437784380195
1998-04-09,-4.021815484835507
1998-04-10,1.678112808767004
1998-04-11,-0.7219588976304863
1998-04-12,-2.4220306040279738
1998-04-13,-2.922102310425462
1998-04-14,-2.722174016822952
1998-04-15,0.47775427677956017
1998-04-16,-2.8223174296179288
1998-04-17,-1.0223891360154163
1998-04-18,-3.122460842412907
1998-04-19,-1.9225325488103948
1998-04-20,2.077395744792117
1998-04-21,0.6773240383946266
1998-04-22,1.8772523319971395
1998-04-23,4.377180625599651
1998-04-24,4.577108919202161
1998-04-25,6.577037212804672
1998-04-26,8.076965506407186
1998-04-27,9.976893800009695
1998-04-28,4.876822093612207
1998-04-29,9.176750387214717
1998-04-30,9.376678680817228
1998-05-01,2.8590641480498498
1998-05-02,1.4589924416523594
1998-05-03,-1.241079264745128
1998-05-04,-5.741150971142616
1998-05-05,-4.941222677540106
1998-05-06,-2.7412943839375963
1998-05-07,0.5586339096649162
1998-05-08,1.9585622032674266
1998-05-09,5.258490496869939
1998-05-10,8.45841879047245
1998-05-11,8.658347084074963
1998-05-12,5.058275377677473
1998-05-13,-0.14179632872001768
1998-05-14,-0.9418680351175048
1998-05-15,-0.941939741514993
1998-05-16,-1.0420114479124827
1998-05-17,0.5579168456900305
1998-05-18,2.75784513929254
1998-05-19,3.8577734328950513
1998-05-20,-0.14229827350243873
1998-05-21,-4.342369979899926
1998-05-22,-3.642441686297415
1998-05-23,-2.5425133926949037
1998-05-24,-2.6425850990923934
1998-05-25,-0.7426568054898812
1998-05-26,0.6572714881126291
1998-05-27,2.7571997817151406
1998-05-28,7.557128075317653
1998-05-29,8.357056368920166
1998-05-30,4.556984662522675
1998-05-31,4.656912956125188
1998-06-01,-0.8735182564219741
1998-06-02,2.02641003718054
