,Artist,Link,Lyrics
20,Coldplay,https://www.lyrics.com/lyric/35260091/Coldplay/Clocks,"[""The lights go out and I can't be saved"", 'Tides that I tried to swim against', 'Have brought me down upon my knees', 'Oh I beg, I beg and plead, singing', 'Come out of the things unsaid', 'Shoot an apple off my head and a', ""Trouble that can't be named"", ""A tiger's waiting to be tamed, singing"", 'You are, you are', 'Confusion that never stops', 'The closing walls and the ticking clocks gonna', 'Come back and take you home', 'I could not stop, that you now know, singing', 'Come out upon my seas', 'Cursed missed opportunities am I', 'A part of the cure', 'Or am I part of the disease, singing', 'You are, you are', 'You are, you are', 'You are, you are', 'And nothing else compares', 'And nothing else compares', 'And nothing else compares', 'You are, you are', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go (You are)', 'Home, home, where I wanted to go (You are)']"
21,Coldplay,https://www.lyrics.com/lyric/35345138/Coldplay/A+Sky+Full+of+Stars,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, 'cause you're a sky full of stars"", 'I wanna die in your arms', ""'Cause you get lighter the more it gets dark"", ""I'm gonna give you my heart"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I see you', 'I think I see you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
22,Coldplay,https://www.lyrics.com/lyric/35088867/Coldplay/Trouble,"['Oh no I see', ""A spider web it's tangled up with me"", 'And I lost my head', 'And thought of all the stupid things I said', ""Oh no what's this"", ""A spider web and I'm caught in the middle"", 'So I turned to run', ""The thought of all the stupid things I've done"", 'And I never meant to cause you trouble', 'And and I never meant to do you wrong', 'And ah well if I ever caused you trouble', 'Oh no I never meant to do you harm', 'Oh no I see', ""A spider web and it's me in the middle"", 'So I twist and turn', 'Here am I in my little bubble', 'Singing out', 'I never meant to cause you trouble', 'And I never meant to do you wrong', 'And ah well if I ever caused you trouble', 'And oh no I never meant to do you harm', 'They spun a web for me', 'They spun a web for me', 'They spun a web for me']"
23,Coldplay,https://www.lyrics.com/lyric/35581653/Coldplay/Yellow,"['Look at the stars', 'Look how they shine for you', 'And everything you do', 'Yeah they were all Yellow', 'I came along', 'I wrote a song for you', 'And all the things you do', 'And it was called Yellow', 'So then I took my turn', 'Oh what a thing to have done', 'And it was all Yellow', 'Your skin', 'Oh yeah your skin and bones', 'Turn into something beautiful', 'You know you know I love you so', 'You know I love you so', 'I swam across', 'I jumped across for you', 'Oh what a thing to do', ""'cause you were all Yellow"", 'I drew a line', 'I drew a line for you', 'Oh what a thing to do', 'And it was all Yellow', 'Your skin', 'Oh yeah your skin and bones', 'Turn into something beautiful', 'And you know', ""For you I'd bleed myself dry"", ""For you I'd bleed myself dry"", ""It's true"", 'Look how they shine for you', 'Look how they shine for you', 'Look how they shine for', 'Look how they shine for you', 'Look how they shine for you', 'Look how they shine', 'Look at the stars', 'Look how they shine for you', 'And all the things that you do']"
24,Coldplay,https://www.lyrics.com/lyric/35581652/Coldplay/Every+Teardrop+Is+a+Waterfall,"['I turn the music up, I got my records on', 'I shut the world outside until the lights come on', 'Maybe the streets alight, maybe the trees are gone', 'I feel my heart start beating to my favourite song', 'And all the kids they dance, all the kids all night', 'Until Monday morning feels another life', 'I turn the music up', ""I'm on a roll this time"", 'And heaven is in sight', 'I turn the music up, I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ""Maybe I'm in the black, maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes"", 'But my heart is beating and my pulses start', 'Cathedrals in my heart', 'As we saw oh this light I swear you, emerge blinking into', ""To tell me it's alright"", 'As we soar walls, every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Oh', 'Is a waterfall', 'Oh oh oh', 'Is a is a waterfall', 'Every tear', 'Is a waterfall', 'Oh oh oh', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Oh', 'It was a wa wa wa wa wa-aterfall', 'A wa wa wa wa wa-aterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall']"
25,Coldplay,https://www.lyrics.com/lyric/35581651/Coldplay/The+Scientist,"['Come up to meet you ', ""Tell you I'm sorry"", ""You don't know how lovely you are"", 'I had to find you', 'Tell you I need you', 'Tell you I set you apart', 'Tell me your secrets', 'And ask me your questions', ""Oh let's go back to the start"", 'Running in circles; coming up tails', 'Heads on a silence apart ', 'Nobody said it was easy', ""It's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be this hard', 'Oh take me back to the start', 'I was just guessing at numbers and figures', 'Pulling your puzzles apart', 'Questions of science; science and progress', 'Do not speak as loud as my heart', 'Tell me you love me', 'Come back and haunt me', 'Oh and I rush to the start', 'Running in circles, chasing our tails', 'Coming back as we are', 'Nobody said it was easy', ""Oh it's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be so hard', ""I'm going back to the start"", 'Oh ooh ooh ooh ooh ooh', 'Oh ooh ooh ooh ooh ooh', 'Oh ooh ooh ooh ooh ooh', 'Oh ooh ooh ooh ooh ooh']"
26,Coldplay,https://www.lyrics.com/lyric/35581650/Coldplay/God+Put+a+Smile+Upon+Your+Face,"['Where do we go nobody knows?', ""I've gotta say I'm on my way down"", 'God give me style and give me grace', 'God put a smile upon my face', 'Where do we go to draw the line?', ""I've gotta say"", 'I wasted all your time, honey honey', 'Where do I go to fall from grace?', 'God put a smile upon your face', 'Yeah', ""Now when you work it out I'm worse than you"", 'Yeah when you work it out I wanted to', 'Now when you work out where to draw the line', 'Your guess is as good as mine', 'Where do we go nobody knows?', ""Don't ever say you're on your way down when"", 'God gave you style and gave you grace', 'And put a smile upon your face', 'Ah yeah', ""Now when you work it out I'm worse than you"", 'Yeah when you work it out I wanted to', 'Now when you work out where to draw the line', 'Your guess is as good as mine', ""It's as good as mine"", ""It's as good as mine"", ""It's as good as mine"", 'As good as mine', 'As good as mine', 'As good as mine', 'As good as mine', 'Where do we go nobody knows?', ""Don't ever say you're on your way down when"", 'God gave you style and gave you grace', 'And put a smile upon your face']"
27,Coldplay,https://www.lyrics.com/lyric/35581649/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
28,Coldplay,https://www.lyrics.com/lyric/35581648/Coldplay/Always+In+My+Head,"['I think of you', ""I haven't slept"", 'I think I do', ""But I don't forget"", 'My body moves', 'Goes where I will', 'But though I try my heart stays still', 'It never moves', ""Just won't be led"", 'And so my mouth waters to be fed', ""And you're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", 'Always in my head', 'Always in my', 'This, I guess', ""Is to tell you you're chosen out from the rest""]"
29,Coldplay,https://www.lyrics.com/lyric/35581655/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
30,Coldplay,https://www.lyrics.com/lyric/35581656/Coldplay/Everglow,"['We see people coming', 'See people go', 'This particular timing is extra special', 'I know you might be gone', 'And the world may not know', 'Still, I see you celestial', 'Like a lion you ran', 'Goddess, he wrote', 'Like an eagle, you circle', 'Perfect of all', 'So how come things move on?', ""How come cars don't slow?"", 'When it feels like the end of the world', ""When I should but I can't let you go"", ""But when I'm cold, cold"", ""When I'm cold, cold"", ""There's a light that you give me"", ""When I'm in shadows"", ""There's a feeling of ever, everglow"", ""We're brothers in that"", 'The sisters you write', 'When we stroll on like that', ""Be friends 'til we die"", 'With the changing of winds', 'And the way waters flow', 'Life is shortest in fall, in the snow', ""I know I'm going to miss you, I know"", ""But when I'm cold, cold"", 'Yeah, all alone, the sun', ""And I know that you're with me"", ""And the way you will show, when you're with me wherever I go"", ""But you give me this feeling, it's everglow"", ""What I wouldn't give for this moment to hold"", ""Yeah, I live for this feeling, it's everglow"", 'So if you love someone, you should let them know', 'Oh, the light that you gave me will everglow']"
31,Coldplay,https://www.lyrics.com/lyric/35581658/Coldplay/Clocks,"[""The lights go out and I can't be saved"", 'Tides that I tried to swim against', 'Have brought me down upon my knees', 'Oh I beg, I beg and plead, singing', 'Come out of the things unsaid', 'Shoot an apple off my head and a', ""Trouble that can't be named"", ""A tiger's waiting to be tamed, singing"", 'You are, you are', 'Confusion that never stops', 'The closing walls and the ticking clocks gonna', 'Come back and take you home', 'I could not stop, that you now know, singing', 'Come out upon my seas', 'Cursed missed opportunities am I', 'A part of the cure', 'Or am I part of the disease, singing', 'You are, you are', 'You are, you are', 'You are, you are', 'And nothing else compares', 'And nothing else compares', 'And nothing else compares', 'You are, you are', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go (You are)', 'Home, home, where I wanted to go (You are)']"
32,Coldplay,https://www.lyrics.com/lyric/35581657/Coldplay/Midnight,"['In the darkness before the dawn', 'In the swirling of this storm', ""When I'm rolling with the punches and hope is gone"", 'Leave a light, a light on', 'Millions of miles from home', 'In the swirling swimming on', ""When I'm rolling with the thunder but bleed from thorns"", 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'In the darkness before the dawn', 'In the darkness before the dawn', 'Leave a light, a light on', 'Leave a light, a light on']"
33,Coldplay,https://www.lyrics.com/lyric/35581647/Coldplay/Charlie+Brown,"['Stole a key', 'Took a car downtown where the lost boys meet', 'Took a car downtown and took what they offered me', 'To set me free', 'I saw the lights go down at the end of the scene', 'I saw the lights go down and standing in front of me', 'In my scarecrow dreams', 'When they smashed my heart into smithereens', 'Be a bright red rose come bursting the concrete', 'Be the cartoon heart', 'Light a fire, light a spark', 'Light a fire, a flame in my heart', ""We'll run wild oh"", ""We'll be glowing in the dark"", ""We'll be glowing in the dark"", 'All the boys, all the girls', 'All that matters in the world', 'All the boys, all the girls', 'All that matters that occurs', 'All the highs, all the lows', 'As the room is spinning, oh', ""We'll run wild "", ""We'll be glowing in the dark"", 'Living innocent wild', ""We'll be glowing in the dark""]"
34,Coldplay,https://www.lyrics.com/lyric/35581645/Coldplay/Fix+You,"[""When you try your best but you don't succeed "", 'When you get what you want but not what you need ', ""When you feel so tired but you can't sleep "", 'Stuck in reverse ', 'When the tears come streaming down your face ', ""When you lose something you can't replace "", 'When you love someone but it goes to waste ', 'Could it be worse? ', 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you ', 'High up above or down below ', ""When you're too in love to let it go "", ""If you never try you'll never know "", ""Just what you're worth "", 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you ', 'Tears come streaming down your face', 'When you lose something you cannot replace', 'Tears come streaming down your face', 'And I', 'Tears come streaming down your face', 'I promise you I will learn from all my mistakes', 'Tears come streaming down your face', 'And I', 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you']"
35,Coldplay,https://www.lyrics.com/lyric/35581644/Coldplay/Viva+La+Vida,"['I used to rule the world', 'Seas would rise when I gave the word', 'Now in the morning, I sleep alone', 'Sweep the streets I used to own', 'I used to roll the dice', ""Feel the fear in my enemy's eyes"", 'Listen as the crowd would sing', 'Now the old king is dead! Long live the king!', 'One minute I held the key', 'Next the walls were closed on me', 'And I discovered that my castles stand', 'Upon pillars of salt and pillars of sand', 'I hear Jerusalem bells are ringing', 'Roman Cavalry choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", 'Once you go there was never, never a honest word', 'And that was when I ruled the world', 'It was a wicked and wild wind', 'Blew down the doors to let me in', 'Shattered windows and the sound of drums', ""People couldn't believe what I'd become"", 'Revolutionaries wait', 'For my head on a silver plate', 'Just a puppet on a lonely string', 'Oh, who would ever want to be king?', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never an honest word', 'But that was when I ruled the world', 'Oh, oh, oh, oh, oh', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never an honest word', 'But that was when I ruled the world']"
