,Artist,Link,Lyrics
192,Radiohead,https://www.lyrics.com/lyric/30637937/Radiohead/Airbag,"['In the next world war', 'In a jack knifed juggernaut', 'I am born again', 'In the neon sign', 'Scrolling up and down', 'I am born again', 'In an interstellar burst', 'I am back to save the universe', 'In a deep, deep sleep', 'Of the innocent', 'I am born again', 'In a fast German car', ""I'm amazed that I survived"", 'An airbag saved my life', 'In an interstellar burst', 'I am back to save the universe', 'In an interstellar burst', 'I am back to save the universe', 'In an interstellar burst', 'I am back to save the universe']"
193,Radiohead,https://www.lyrics.com/lyric/30637934/Radiohead/Let+Down,"['Transport, motorways and tramlines', 'Starting and then stopping', 'Taking off and landing', 'The emptiest of feelings', 'Disappointed people, clinging on to bottles', ""When it comes it's so, so, disappointing"", 'Let down and hanging around', 'Crushed like a bug in the ground', 'Let down and hanging around', 'Shell smashed, juices flowing', 'Wings twitch, legs are going', ""Don't get sentimental, it always ends up drivel"", 'One day, I am gonna grow wings', 'A chemical reaction', 'Hysterical and useless', 'Hysterical and', 'Let down and hanging around', 'Crushed like a bug in the ground', 'Let down and hanging around', 'Let down', 'Let down', 'Let down', 'You know, you know where you are with', 'You know where you are with', 'Floor collapsing, falling', 'Bouncing back and one day, I am gonna grow wings', 'A chemical reaction (you know where you are)', 'Hysterical and useless (you know where you are)', 'Hysterical and (you know where you are)', 'Let down and hanging around', 'Crushed like a bug in the ground', 'Let down and hanging around']"
194,Radiohead,https://www.lyrics.com/lyric/30637932/Radiohead/Exit+Music+%28For+a+Film%29,"['Wake', 'From your sleep', 'The drying of', 'Your tears', 'Today', 'We escape', 'We escape', 'Pack', 'And get dressed', 'Before your father hears us', 'Before', 'All hell', 'Breaks loose', 'Breathe', 'Keep breathing', ""Don't loose"", 'Your nerve', 'Breathe', 'Keep breathing', ""I can't do this"", 'Alone', 'Sing', 'Us a song', 'A song to keep', 'Us warm', ""There's"", 'Such a chill', 'Such a chill', 'You can laugh', 'A spineless laugh', 'We hope your', 'Rules and wisdom choke you', 'Now', 'We are one', 'In everlasting peace', 'We hope that you choke', 'That you choke', 'We hope that you choke', 'That you choke', 'We hope', 'That you choke', 'That you choke']"
195,Radiohead,https://www.lyrics.com/lyric/32615564/Radiohead/Exit+Music+%5BFor+a+Film%5D,"['Wake', 'From your sleep', 'The drying of', 'Your tears', 'Today', 'We escape', 'We escape', 'Pack', 'And get dressed', 'Before your father hears us', 'Before', 'All hell', 'Breaks loose', 'Breathe', 'Keep breathing', ""Don't loose"", 'Your nerve', 'Breathe', 'Keep breathing', ""I can't do this"", 'Alone', 'Sing', 'Us a song', 'A song to keep', 'Us warm', ""There's"", 'Such a chill', 'Such a chill', 'You can laugh', 'A spineless laugh', 'We hope your', 'Rules and wisdom choke you', 'Now', 'We are one', 'In everlasting peace', 'We hope that you choke', 'That you choke', 'We hope that you choke', 'That you choke', 'We hope', 'That you choke', 'That you choke']"
196,Radiohead,https://www.lyrics.com/lyric/14322190/Radiohead/Just,"[""Can't get the stink off"", ""He's been hanging around for days"", 'Comes like a comet', 'Suckered you but not your friends', ""One day he'll get to you"", 'And teach you how to be a holy cow', 'You do it to yourself, you do', ""And that's what really hurts"", 'Is you do it to yourself, just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself', ""Don't get my sympathy, hanging out the fifteenth floor"", ""You've changed the locks three times"", 'He still comes reeling through the door', ""One day I'll get to you"", 'And teach you how to get to purest hell', 'You do it to yourself you do', ""And that's what really hurts"", 'Is you do it to yourself, just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself', 'You do it to yourself you do', ""And that's what really hurts"", 'Is you do it to yourself just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself, whoa', 'Say, hey', 'You do it to yourself, you do it to yourself', 'Yeah, yeah, you do it to yourself, yes-yes, you', 'Do it to yourself']"
197,Radiohead,https://www.lyrics.com/lyric/14322191/Radiohead/Paranoid+Android,"['Please could you stop the noise', ""I'm trying to get some rest"", 'From all the unborn chicken voices in my head', ""What's that?"", ""What's that?"", 'When I am king, you will be first against the wall', 'With your opinion which is of no consequence at all', ""What's that?"", ""What's that?"", 'Ambition makes you look pretty ugly', 'Kicking, squealing Gucci little piggy', ""You don't remember"", ""You don't remember"", ""Why don't you remember my name?"", 'Off with his head, man', 'Off with his head, man', ""Why don't you remember my name?"", 'I guess he does', 'Rain down, rain down', 'Come on rain down on me', 'From a great height', 'From a great height, height', 'Rain down, rain down', 'Come on, rain down on me', 'From a great height', 'From a great height', ""Rain down, rain down (that's it, sir, you're leaving, the crackle of pigskin)"", 'Come on rain down on me (the dust and the screaming, the yuppies networking)', 'From a great height (the panic, the vomit, the panic, the vomit)', 'God loves his childrean', 'God loves his children, yeah']"
198,Radiohead,https://www.lyrics.com/lyric/14322192/Radiohead/Karma+Police,"['Karma police', 'Arrest this man', 'He talks in maths', 'He buzzes like a fridge', ""He's like a detuned radio"", 'Karma police', 'Arrest this girl', 'Her Hitler hairdo', 'Is making me feel ill', 'And we have crashed her party', ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'Karma police', ""I've given all I can"", ""It's not enough"", ""I've given all I can"", ""But we're still on the payroll"", ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself']"
199,Radiohead,https://www.lyrics.com/lyric/14322193/Radiohead/Creep,"['When you were here before', ""Couldn't look you in the eye"", ""You're just like an angel"", 'Your skin makes me cry', 'You float like a feather', 'In a beautiful world', 'I wish I was special', ""You're so fuckin' special"", ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""I don't care if it hurts"", 'I wanna have control', 'I wanna a perfect body', 'I wanna a perfect soul', 'I want you to notice', ""When I'm not around"", ""You're so fuckin' special"", 'I wish I was special', ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""She's running out again"", ""She's running out"", ""She's run run run run"", 'Run', 'Whatever makes you happy', 'Whatever you want', ""You're so fuckin' special"", 'I wish I was special', ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""I don't belong here""]"
200,Radiohead,https://www.lyrics.com/lyric/14322194/Radiohead/No+Surprises,"[""A heart that's full up like a landfill"", 'A job that slowly kills you', ""Bruises that won't heal"", 'You look so tired, unhappy', 'Bring down the government', ""They don't, they don't speak for us"", ""I'll take a quiet life"", 'A handshake of carbon monoxide', 'With no alarms and no surprises', 'No alarms and no surprises', 'No alarms and no surprises', 'Silent, silent', 'This is my final fit', 'My final bellyache', 'With no alarms and no surprises', 'No alarms and no surprises', 'No alarms and no surprises, please', 'Such a pretty house', 'And such a pretty garden', 'No alarms and no surprises', 'No alarms and no surprises', 'No alarms and no surprises, please']"
201,Radiohead,https://www.lyrics.com/lyric/14322195/Radiohead/High+and+Dry,"['Two jumps in a week', ""I bet you think that's pretty clever, don't you boy?"", 'Flying on your motorcycle', 'Watching all the ground beneath you drop', 'Kill yourself for recognition', 'Kill yourself to never ever stop', 'You broke another mirror', ""You're turning into something you are not"", ""Don't leave me high"", ""Don't leave me dry"", ""Don't leave me high"", ""Don't leave me dry"", 'Drying up in conversation', 'You will be the one who cannot talk', 'All your insides fall to pieces', 'You just sit there wishing you could still make love', ""They're the ones who'll hate you"", ""When you think you've got the world all sussed out"", ""They're the once who'll spit at you"", ""You'll be the one screaming out"", ""Don't leave me high"", ""Don't leave me dry"", ""Don't leave me high"", ""Don't leave me dry"", ""Oh, it's the best thing that you ever had"", 'The best thing you ever, ever had', ""It's the best thing that you ever had"", 'The best thing you have had is gone away', ""D-don't leave me high"", ""Don't leave me dry"", ""Don't leave me high"", ""Don't leave me dry"", ""Don't leave me high"", ""Don't leave me high"", ""Don't leave me dry""]"
202,Radiohead,https://www.lyrics.com/lyric/14322196/Radiohead/My+Iron+Lung,"[""Faith, you're driving me away"", 'You do it everyday', ""You don't mean it but it hurts like hell"", ""My brain says I'm receiving pain"", 'A lack of oxygen from my life support', 'My iron lung', ""We're too young to fall asleep"", 'Too cynical to speak', ""We are loosing it, can't you tell?"", 'We scratch our eternal itch', 'Our twentieth century bitch and we are grateful for our', 'Iron lung', 'Suck, suck your teenage thumb', 'Toilet trained and dumb', ""When the power runs out we'll just hum"", 'This this is our new song', 'Just like the last one', 'A total waste of time', 'My iron lung', ""If you're frightened"", 'You can be frightened', ""You can be, it's okay "", ""If you're frightened"", 'You can be frightened', ""You can be, it's okay""]"
203,Radiohead,https://www.lyrics.com/lyric/14322197/Radiohead/There+There,"['In pitch dark ', 'I go walking in your landscape ', 'Broken branches ', 'Trip me as I speak ', ""Just 'cause you feel it "", ""Doesn't mean it's there "", ""Just 'cause you feel it "", ""Doesn't mean it's there "", ""There's always a siren "", 'Singing you to shipwreck ', ""(Don't reach out, don't reach out "", ""Don't reach out, don't reach out) "", 'Stay away from each rocks ', ""We'd be a walking disaster "", ""(Don't reach out, don't reach out "", ""Don't reach out, don't reach out) "", ""Just 'cause you feel it "", ""Doesn't mean it's there "", '(Someone on your shoulder ', 'Someone on your shoulder) ', ""Just 'cause you feel it "", ""Doesn't mean it's there "", '(Someone on your shoulder ', 'Someone on your shoulder) ', 'There there! ', 'Why so green and lonely? ', 'Lonely, lonely? ', 'Heaven sent you to me ', 'To me, to me? ', 'We are accidents waiting ', 'Waiting to happen ', 'We are accidents waiting ', 'Waiting to happen']"
204,Radiohead,https://www.lyrics.com/lyric/14322198/Radiohead/Lucky,"[""I'm on a roll"", ""I'm on a roll this time"", 'I feel my luck could change', 'Kill me, Sarah', 'Kill me again with love', ""It's gonna be a glorious day"", 'Pull me out of the aircrash', 'Pull me out of the lake', ""'Cause I'm your superhero"", 'We are standing on the edge', 'The head of state has called for me by name', ""But I don't have time for him"", ""It's gonna be a glorious day"", 'I feel my luck could change', 'Pull me out of the aircrash', 'Pull me out of the lake', ""'Cause I'm your superhero"", 'We are standing on the edge', 'We are standing on the edge']"
